time,x,y,z,gx,gy,gz,barometer
13.904,0.34,-0.57,0.78,0.34,-0.06,-0.04,1007.36
13.926,0.34,-0.57,0.78,0.34,-0.06,-0.04,1007.41
13.926,0.34,-0.57,0.78,0.34,-0.06,-0.04,1007.41
13.98,0.34,-0.53,0.78,0.34,-0.06,-0.04,1007.41
13.98,0.34,-0.53,0.78,0.34,-0.06,-0.04,1007.41
13.983,0.34,-0.53,0.78,0.07,-0.00,-0.02,1007.37
13.983,0.34,-0.53,0.78,0.07,-0.00,-0.02,1007.37
14.056,0.33,-0.54,0.76,0.07,-0.00,-0.02,1007.37
14.056,0.33,-0.54,0.76,0.07,-0.00,-0.02,1007.37
14.063,0.33,-0.54,0.76,0.05,0.14,-0.12,1007.52
14.078,0.34,-0.51,0.77,0.05,0.14,-0.12,1007.52
14.11,0.34,-0.51,0.77,0.13,0.15,-0.22,1007.52
14.11,0.34,-0.51,0.77,0.13,0.15,-0.22,1007.52
14.15,0.34,-0.51,0.77,0.13,0.15,-0.22,1007.50
14.151,0.32,-0.52,0.77,0.13,0.15,-0.22,1007.50
14.165,0.32,-0.52,0.77,0.04,0.19,-0.32,1007.50
14.19,0.32,-0.52,0.77,0.04,0.19,-0.32,1007.44
14.21,0.32,-0.47,0.81,0.04,0.19,-0.32,1007.44
14.21,0.32,-0.47,0.81,0.04,0.19,-0.32,1007.44
14.21,0.32,-0.47,0.81,0.04,0.19,-0.32,1007.44
14.279,0.32,-0.47,0.81,0.01,-0.42,-0.38,1007.44
14.279,0.32,-0.47,0.81,0.01,-0.42,-0.38,1007.44
14.299,0.31,-0.53,0.83,0.01,-1.16,-0.83,1007.40
14.299,0.31,-0.53,0.83,0.01,-1.16,-0.83,1007.40
14.299,0.31,-0.53,0.83,0.01,-1.16,-0.83,1007.40
14.371,0.31,-0.53,0.83,0.01,-1.16,-0.83,1007.41
14.371,0.31,-0.53,0.83,0.01,-1.16,-0.83,1007.41
14.377,0.34,-0.55,0.89,-0.17,-3.06,-1.65,1007.41
14.4,0.34,-0.55,0.89,-0.17,-3.06,-1.65,1007.61
14.4,0.34,-0.55,0.89,-0.17,-3.06,-1.65,1007.61
14.4,0.34,-0.55,0.89,-0.17,-3.06,-1.65,1007.61
14.482,0.42,-0.68,0.84,-0.17,-3.06,-1.65,1007.61
14.482,0.42,-0.68,0.84,-0.17,-3.06,-1.65,1007.61
14.49,1.26,-1.37,0.87,-0.49,-5.37,-2.09,1007.38
14.512,1.26,-1.37,0.87,-2.69,1.45,-5.71,1007.38
14.512,1.26,-1.37,0.87,-2.69,1.45,-5.71,1007.38
14.512,1.26,-1.37,0.87,-2.69,1.45,-5.71,1007.38
14.602,1.26,-1.37,0.87,-2.69,1.45,-5.71,1007.37
14.602,1.26,-1.37,0.87,-2.69,1.45,-5.71,1007.37
14.602,1.26,-1.37,0.87,-2.69,1.45,-5.71,1007.37
14.621,0.00,-1.21,0.67,-0.97,0.84,-1.46,1007.44
14.623,-0.18,-0.87,0.47,-0.97,0.84,-1.46,1007.44
14.67,-0.18,-0.87,0.47,1.55,1.90,2.64,1007.44
14.67,-0.18,-0.87,0.47,1.55,1.90,2.64,1007.44
14.685,-0.10,-0.74,0.63,1.55,1.90,2.64,1007.44
14.699,-0.10,-0.74,0.63,-1.44,2.55,4.36,1007.56
14.699,-0.10,-0.74,0.63,-1.44,2.55,4.36,1007.56
14.744,0.57,-0.84,1.03,-1.44,2.55,4.36,1007.56
14.75,0.57,-0.84,1.03,-1.44,2.55,4.36,1007.51
14.769,0.57,-0.84,1.03,-1.81,2.32,4.91,1007.51
14.769,0.57,-0.84,1.03,-1.81,2.32,4.91,1007.51
14.769,0.57,-0.84,1.03,-1.81,2.32,4.91,1007.51
14.87,1.60,-0.63,1.02,-1.81,2.32,4.91,1007.51
14.87,1.60,-0.63,1.02,-1.81,2.32,4.91,1007.51
14.87,1.60,-0.63,1.02,-1.81,2.32,4.91,1007.51
14.875,1.60,-0.63,1.02,0.48,0.70,3.52,1007.40
14.899,1.80,-0.37,0.49,1.03,-0.62,-0.62,1007.43
14.899,1.80,-0.37,0.49,1.03,-0.62,-0.62,1007.43
14.957,1.30,-0.45,0.18,1.03,-0.62,-0.62,1007.43
14.957,1.30,-0.45,0.18,1.03,-0.62,-0.62,1007.43
14.973,1.30,-0.45,0.18,0.68,1.17,-4.34,1007.46
14.973,1.30,-0.45,0.18,0.68,1.17,-4.34,1007.46
14.973,1.30,-0.45,0.18,0.68,1.17,-4.34,1007.46
15.051,0.30,-0.60,0.19,0.68,1.17,-4.34,1007.46
15.051,0.30,-0.60,0.19,0.68,1.17,-4.34,1007.46
15.053,0.30,-0.60,0.19,0.68,1.17,-4.34,1007.36
15.053,0.30,-0.60,0.19,0.68,1.17,-4.34,1007.36
15.053,0.30,-0.60,0.19,0.68,1.17,-4.34,1007.36
15.053,0.30,-0.60,0.19,0.68,1.17,-4.34,1007.36
15.053,0.30,-0.60,0.19,0.68,1.17,-4.34,1007.36
15.053,0.30,-0.60,0.19,0.68,1.17,-4.34,1007.36
15.053,0.30,-0.60,0.19,0.68,1.17,-4.34,1007.36
15.053,0.30,-0.60,0.19,0.68,1.17,-4.34,1007.36
15.053,0.30,-0.60,0.19,0.68,1.17,-4.34,1007.36
15.053,0.30,-0.60,0.19,0.68,1.17,-4.34,1007.36
15.4,0.30,-0.60,0.19,2.38,2.06,-1.06,1007.36
15.4,0.30,-0.60,0.19,2.38,2.06,-1.06,1007.36
15.4,0.30,-0.60,0.19,2.38,2.06,-1.06,1007.36
15.4,0.30,-0.60,0.19,2.38,2.06,-1.06,1007.36
15.4,0.30,-0.60,0.19,2.38,2.06,-1.06,1007.36
15.4,0.30,-0.60,0.19,2.38,2.06,-1.06,1007.36
15.4,0.30,-0.60,0.19,2.38,2.06,-1.06,1007.36
15.4,0.30,-0.60,0.19,2.38,2.06,-1.06,1007.36
15.4,0.30,-0.60,0.19,2.38,2.06,-1.06,1007.36
15.4,0.30,-0.60,0.19,2.38,2.06,-1.06,1007.36
15.413,0.36,-0.47,0.80,0.01,-0.53,-0.47,1007.44
15.432,0.36,-0.47,0.80,-0.07,-1.00,-0.68,1007.44
15.432,0.36,-0.47,0.80,-0.07,-1.00,-0.68,1007.44
15.496,0.36,-0.47,0.80,-0.07,-1.00,-0.68,1007.30
15.496,0.36,-0.47,0.80,-0.07,-1.00,-0.68,1007.30
15.499,0.46,-0.49,0.78,-0.14,-2.26,-1.06,1007.30
15.52,0.46,-0.49,0.78,-0.14,-2.26,-1.06,1007.40
15.52,0.46,-0.49,0.78,-0.14,-2.26,-1.06,1007.40
15.52,0.46,-0.49,0.78,-0.14,-2.26,-1.06,1007.40
15.599,0.44,-0.58,0.89,-0.14,-2.26,-1.06,1007.40
15.599,0.44,-0.58,0.89,-0.14,-2.26,-1.06,1007.40
15.617,0.44,-0.58,0.89,-0.11,-4.55,-2.01,1007.40
15.637,0.95,-0.69,0.85,-1.57,2.27,-1.71,1007.40
15.637,0.95,-0.69,0.85,-1.57,2.27,-1.71,1007.40
15.637,0.95,-0.69,0.85,-1.57,2.27,-1.71,1007.40
15.693,0.95,-0.69,0.85,-1.57,2.27,-1.71,1007.38
15.699,-0.15,-1.12,0.97,-4.85,1.83,-0.67,1007.38
15.699,-0.15,-1.12,0.97,-4.85,1.83,-0.67,1007.38
15.699,-0.15,-1.12,0.97,-4.85,1.83,-0.67,1007.38
15.778,-0.15,-1.12,0.97,-4.85,1.83,-0.67,1007.45
15.778,-0.15,-1.12,0.97,-4.85,1.83,-0.67,1007.45
15.781,-0.19,-0.92,0.51,4.12,2.24,2.31,1007.45
15.806,-0.19,-0.92,0.51,4.12,2.24,2.31,1007.47
15.822,0.15,-0.98,0.36,4.12,2.24,2.31,1007.47
15.822,0.15,-0.98,0.36,4.12,2.24,2.31,1007.47
15.876,0.15,-0.98,0.36,-0.26,0.97,4.81,1007.47
15.877,0.15,-0.98,0.36,-0.26,0.97,4.81,1007.46
15.9,0.75,-1.09,0.29,1.40,1.76,5.24,1007.46
15.9,0.75,-1.09,0.29,1.40,1.76,5.24,1007.46
15.96,0.75,-1.09,0.29,1.40,1.76,5.24,1007.36
15.96,0.75,-1.09,0.29,1.40,1.76,5.24,1007.36
15.965,0.92,-1.14,0.43,-0.61,1.16,3.80,1007.36
15.965,0.92,-1.14,0.43,-0.61,1.16,3.80,1007.36
15.965,0.92,-1.14,0.43,-0.61,1.16,3.80,1007.36
15.965,0.92,-1.14,0.43,-0.61,1.16,3.80,1007.36
15.965,0.92,-1.14,0.43,-0.61,1.16,3.80,1007.36
16.131,0.92,-1.14,0.43,-0.61,1.16,3.80,1007.42
16.131,0.92,-1.14,0.43,-0.61,1.16,3.80,1007.42
16.131,0.92,-1.14,0.43,-0.61,1.16,3.80,1007.42
16.131,0.92,-1.14,0.43,-0.61,1.16,3.80,1007.42
16.131,0.92,-1.14,0.43,-0.61,1.16,3.80,1007.42
16.145,1.39,-0.31,0.49,-0.02,1.68,1.44,1007.40
16.153,1.49,-0.15,0.41,0.43,0.95,0.01,1007.42
16.176,1.49,-0.15,0.41,-0.70,-0.92,-1.91,1007.42
16.176,1.49,-0.15,0.41,-0.70,-0.92,-1.91,1007.42
16.238,1.05,-0.43,-0.55,-0.70,-0.92,-1.91,1007.42
16.238,1.05,-0.43,-0.55,-0.70,-0.92,-1.91,1007.42
16.242,1.05,-0.43,-0.55,-0.05,1.58,0.31,1007.35
16.242,1.05,-0.43,-0.55,-0.05,1.58,0.31,1007.35
16.319,0.52,-0.30,0.65,-0.05,1.58,0.31,1007.35
16.319,0.52,-0.30,0.65,-0.05,1.58,0.31,1007.35
16.323,0.52,-0.30,0.65,-0.53,0.02,-0.07,1007.47
16.323,0.52,-0.30,0.65,-0.53,0.02,-0.07,1007.47
16.323,0.52,-0.30,0.65,-0.53,0.02,-0.07,1007.47
16.405,0.40,-0.44,0.75,-0.53,0.02,-0.07,1007.47
16.405,0.40,-0.44,0.75,-0.53,0.02,-0.07,1007.47
16.41,0.40,-0.44,0.75,0.25,0.04,-0.00,1007.41
16.428,0.37,-0.47,0.76,0.25,0.04,-0.00,1007.41
16.433,0.37,-0.47,0.76,0.08,0.06,-0.03,1007.42
16.49,0.34,-0.50,0.77,0.08,0.06,-0.03,1007.42
16.49,0.34,-0.50,0.77,0.08,0.06,-0.03,1007.42
16.506,0.34,-0.50,0.77,0.07,0.07,-0.18,1007.42
16.509,0.34,-0.50,0.77,0.07,0.07,-0.18,1007.51
16.509,0.34,-0.50,0.77,0.07,0.07,-0.18,1007.51
16.58,0.34,-0.48,0.79,0.07,0.07,-0.18,1007.51
16.58,0.34,-0.48,0.79,0.07,0.07,-0.18,1007.51
16.583,0.34,-0.48,0.79,0.06,0.05,-0.23,1007.46
16.615,0.32,-0.49,0.81,0.06,0.05,-0.23,1007.46
16.615,0.32,-0.49,0.81,0.06,0.05,-0.23,1007.46
16.615,0.32,-0.49,0.81,0.06,0.05,-0.23,1007.46
16.696,0.32,-0.49,0.81,-0.01,-0.39,-0.36,1007.46
16.696,0.32,-0.49,0.81,-0.01,-0.39,-0.36,1007.46
16.696,0.32,-0.49,0.81,-0.01,-0.39,-0.36,1007.46
16.724,0.34,-0.50,0.80,-0.04,-0.97,-0.62,1007.22
16.724,0.34,-0.50,0.80,-0.04,-0.97,-0.62,1007.22
16.724,0.34,-0.50,0.80,-0.04,-0.97,-0.62,1007.22
16.804,0.50,-0.52,0.71,-0.04,-0.97,-0.62,1007.22
16.804,0.50,-0.52,0.71,-0.04,-0.97,-0.62,1007.22
16.804,0.50,-0.52,0.71,-0.04,-0.97,-0.62,1007.22
16.823,0.46,-0.63,0.80,-0.11,-2.86,-1.55,1007.47
16.823,0.46,-0.63,0.80,-0.11,-2.86,-1.55,1007.47
16.881,0.46,-0.63,0.80,-0.61,-4.82,-2.16,1007.47
16.881,0.46,-0.63,0.80,-0.61,-4.82,-2.16,1007.47
16.899,1.26,-0.93,0.55,-2.64,5.15,-4.24,1007.45
16.899,1.26,-0.93,0.55,-2.64,5.15,-4.24,1007.45
16.899,1.26,-0.93,0.55,-2.64,5.15,-4.24,1007.45
16.977,1.26,-0.93,0.55,-2.64,5.15,-4.24,1007.35
16.977,1.26,-0.93,0.55,-2.64,5.15,-4.24,1007.35
16.982,-0.05,-1.22,0.68,-7.93,0.54,-1.24,1007.35
16.999,-0.05,-1.22,0.68,-7.93,0.54,-1.24,1007.43
17.017,-0.18,-0.79,0.50,-7.93,0.54,-1.24,1007.43
17.032,-0.18,-0.79,0.50,3.28,2.61,1.29,1007.43
17.071,-0.18,-0.79,0.50,3.28,2.61,1.29,1007.37
17.071,-0.18,-0.79,0.50,3.28,2.61,1.29,1007.37
17.082,-0.06,-0.78,0.65,3.28,2.61,1.29,1007.37
17.102,-0.06,-0.78,0.65,-2.85,1.83,3.94,1007.37
17.102,-0.06,-0.78,0.65,-2.85,1.83,3.94,1007.37
17.17,-0.06,-0.78,0.65,-2.85,1.83,3.94,1007.34
17.17,-0.06,-0.78,0.65,-2.85,1.83,3.94,1007.34
17.176,0.45,-0.77,0.99,-1.47,2.93,4.08,1007.34
17.2,0.45,-0.77,0.99,-1.47,2.93,4.08,1007.55
17.2,0.45,-0.77,0.99,-1.47,2.93,4.08,1007.55
17.2,0.45,-0.77,0.99,-1.47,2.93,4.08,1007.55
17.275,1.06,-0.80,1.12,-1.47,2.93,4.08,1007.55
17.275,1.06,-0.80,1.12,-1.47,2.93,4.08,1007.55
17.279,1.06,-0.80,1.12,-1.67,2.16,2.32,1007.50
17.29,1.37,-0.53,1.00,-1.67,2.16,2.32,1007.50
17.29,1.37,-0.53,1.00,-1.67,2.16,2.32,1007.50
17.29,1.37,-0.53,1.00,-1.67,2.16,2.32,1007.50
17.29,1.37,-0.53,1.00,-1.67,2.16,2.32,1007.50
17.29,1.37,-0.53,1.00,-1.67,2.16,2.32,1007.50
17.29,1.37,-0.53,1.00,-1.67,2.16,2.32,1007.50
17.29,1.37,-0.53,1.00,-1.67,2.16,2.32,1007.50
17.29,1.37,-0.53,1.00,-1.67,2.16,2.32,1007.50
17.29,1.37,-0.53,1.00,-1.67,2.16,2.32,1007.50
17.29,1.37,-0.53,1.00,-1.67,2.16,2.32,1007.50
17.663,1.37,-0.53,1.00,0.52,-0.01,1.75,1007.50
17.663,1.37,-0.53,1.00,0.52,-0.01,1.75,1007.50
17.663,1.37,-0.53,1.00,0.52,-0.01,1.75,1007.50
17.663,1.37,-0.53,1.00,0.52,-0.01,1.75,1007.50
17.663,1.37,-0.53,1.00,0.52,-0.01,1.75,1007.50
17.663,1.37,-0.53,1.00,0.52,-0.01,1.75,1007.50
17.663,1.37,-0.53,1.00,0.52,-0.01,1.75,1007.50
17.663,1.37,-0.53,1.00,0.52,-0.01,1.75,1007.50
17.663,1.37,-0.53,1.00,0.52,-0.01,1.75,1007.50
17.663,1.37,-0.53,1.00,0.52,-0.01,1.75,1007.50
17.663,1.37,-0.53,1.00,0.52,-0.01,1.75,1007.50
17.675,0.32,-0.08,0.09,-0.26,-2.90,-4.47,1007.34
17.693,0.33,-0.50,0.77,0.15,-0.01,-0.08,1007.35
17.707,0.33,-0.50,0.77,0.09,-0.02,-0.19,1007.49
17.707,0.33,-0.50,0.77,0.09,-0.02,-0.19,1007.49
17.756,0.34,-0.48,0.79,0.09,-0.02,-0.19,1007.49
17.768,0.34,-0.48,0.79,0.09,-0.02,-0.19,1007.44
17.77,0.34,-0.48,0.79,0.01,-0.24,-0.24,1007.44
17.817,0.36,-0.49,0.79,0.01,-0.24,-0.24,1007.44
17.817,0.36,-0.49,0.79,0.01,-0.24,-0.24,1007.44
17.836,0.36,-0.49,0.79,0.01,-0.24,-0.24,1007.39
17.838,0.36,-0.49,0.79,0.01,-0.63,-0.43,1007.39
17.838,0.36,-0.49,0.79,0.01,-0.63,-0.43,1007.39
17.926,0.43,-0.45,0.64,0.01,-0.63,-0.43,1007.39
17.926,0.43,-0.45,0.64,0.01,-0.63,-0.43,1007.39
17.926,0.43,-0.45,0.64,0.01,-0.63,-0.43,1007.39
17.931,0.43,-0.45,0.64,-0.06,-0.89,-0.56,1007.34
17.957,0.46,-0.47,0.69,-0.06,-0.89,-0.56,1007.34
17.98,0.46,-0.47,0.69,-0.17,-1.85,-0.98,1007.47
17.98,0.46,-0.47,0.69,-0.17,-1.85,-0.98,1007.47
18.037,0.48,-0.61,0.80,-0.17,-1.85,-0.98,1007.47
18.037,0.48,-0.61,0.80,-0.17,-1.85,-0.98,1007.47
18.043,0.48,-0.61,0.80,-0.29,-3.89,-1.88,1007.59
18.043,0.48,-0.61,0.80,-0.29,-3.89,-1.88,1007.59
18.043,0.48,-0.61,0.80,-0.29,-3.89,-1.88,1007.59
18.139,1.17,-0.71,0.54,-0.29,-3.89,-1.88,1007.59
18.139,1.17,-0.71,0.54,-0.29,-3.89,-1.88,1007.59
18.139,1.17,-0.71,0.54,-0.29,-3.89,-1.88,1007.59
18.152,0.31,-1.35,1.00,-1.25,-2.75,-0.10,1007.41
18.152,0.31,-1.35,1.00,-1.25,-2.75,-0.10,1007.41
18.2,0.31,-1.35,1.00,-4.70,1.87,-2.14,1007.41
18.202,0.31,-1.35,1.00,-4.70,1.87,-2.14,1007.50
18.217,-0.08,-0.90,0.30,-4.70,1.87,-2.14,1007.50
18.24,-0.08,-0.90,0.30,3.81,2.84,0.64,1007.50
18.252,-0.08,-0.90,0.30,3.81,2.84,0.64,1007.44
18.252,-0.08,-0.90,0.30,3.81,2.84,0.64,1007.44
18.315,0.05,-0.79,0.45,3.81,2.84,0.64,1007.44
18.315,0.05,-0.79,0.45,3.81,2.84,0.64,1007.44
18.32,0.05,-0.79,0.45,-1.24,1.49,3.11,1007.46
18.352,0.30,-0.66,0.62,-1.24,1.49,3.11,1007.46
18.352,0.30,-0.66,0.62,-1.24,1.49,3.11,1007.46
18.352,0.30,-0.66,0.62,-1.24,1.49,3.11,1007.46
18.435,0.30,-0.66,0.62,-1.16,2.31,3.12,1007.46
18.435,0.30,-0.66,0.62,-1.16,2.31,3.12,1007.46
18.44,0.73,-0.74,0.73,-1.16,2.31,3.12,1007.40
18.47,0.73,-0.74,0.73,-1.59,1.47,3.05,1007.49
18.47,0.73,-0.74,0.73,-1.59,1.47,3.05,1007.49
18.492,1.03,-0.53,0.96,-1.59,1.47,3.05,1007.49
18.492,1.03,-0.53,0.96,-1.59,1.47,3.05,1007.49
18.541,1.03,-0.53,0.96,-0.70,1.62,0.47,1007.49
18.544,1.03,-0.53,0.96,-0.70,1.62,0.47,1007.36
18.571,1.19,-0.08,0.86,-0.04,1.65,-1.27,1007.36
18.571,1.19,-0.08,0.86,-0.04,1.65,-1.27,1007.36
18.629,1.19,-0.08,0.86,-0.04,1.65,-1.27,1007.44
18.629,1.19,-0.08,0.86,-0.04,1.65,-1.27,1007.44
18.632,1.22,0.02,0.74,-0.81,0.60,-2.36,1007.44
18.632,1.22,0.02,0.74,-0.81,0.60,-2.36,1007.44
18.632,1.22,0.02,0.74,-0.81,0.60,-2.36,1007.44
18.715,1.22,0.02,0.74,-0.81,0.60,-2.36,1007.52
18.715,1.22,0.02,0.74,-0.81,0.60,-2.36,1007.52
18.717,0.17,-0.35,1.33,-0.81,0.60,-2.36,1007.52
18.74,0.17,-0.35,1.33,-0.47,-2.30,-3.82,1007.38
18.77,0.35,-0.21,0.90,3.54,0.12,-0.23,1007.38
18.77,0.35,-0.21,0.90,3.54,0.12,-0.23,1007.38
18.77,0.35,-0.21,0.90,3.54,0.12,-0.23,1007.38
18.827,0.35,-0.21,0.90,3.54,0.12,-0.23,1007.41
18.83,0.38,-0.28,0.87,3.54,0.12,-0.23,1007.41
18.841,0.38,-0.28,0.87,0.31,0.12,-0.14,1007.41
18.841,0.38,-0.28,0.87,0.31,0.12,-0.14,1007.41
18.925,0.38,-0.28,0.87,0.31,0.12,-0.14,1007.47
18.925,0.38,-0.28,0.87,0.31,0.12,-0.14,1007.47
18.925,0.38,-0.28,0.87,0.31,0.12,-0.14,1007.47
18.93,0.39,-0.46,0.81,0.15,0.07,-0.01,1007.47
18.953,0.37,-0.47,0.78,0.15,0.07,-0.01,1007.48
18.953,0.37,-0.47,0.78,0.15,0.07,-0.01,1007.48
18.953,0.37,-0.47,0.78,0.15,0.07,-0.01,1007.48
18.953,0.37,-0.47,0.78,0.15,0.07,-0.01,1007.48
19.071,0.37,-0.47,0.78,0.03,0.03,0.02,1007.48
19.071,0.37,-0.47,0.78,0.03,0.03,0.02,1007.48
19.071,0.37,-0.47,0.78,0.03,0.03,0.02,1007.48
19.078,0.37,-0.47,0.78,-0.00,0.13,-0.12,1007.39
19.1,0.36,-0.49,0.77,-0.00,0.13,-0.12,1007.40
19.102,0.36,-0.49,0.77,-0.02,0.16,-0.12,1007.40
19.152,0.35,-0.48,0.78,-0.02,0.16,-0.12,1007.40
19.152,0.35,-0.48,0.78,-0.02,0.16,-0.12,1007.40
19.16,0.35,-0.48,0.78,-0.02,0.16,-0.12,1007.33
19.204,0.35,-0.48,0.78,-0.00,0.09,-0.12,1007.33
19.204,0.35,-0.48,0.78,-0.00,0.09,-0.12,1007.33
19.219,0.35,-0.45,0.79,-0.00,0.09,-0.12,1007.33
19.24,0.35,-0.45,0.79,0.03,-0.16,-0.08,1007.35
19.24,0.35,-0.45,0.79,0.03,-0.16,-0.08,1007.35
19.24,0.35,-0.45,0.79,0.03,-0.16,-0.08,1007.35
19.318,0.33,-0.48,0.78,0.03,-0.16,-0.08,1007.35
19.318,0.33,-0.48,0.78,0.03,-0.16,-0.08,1007.35
19.322,0.33,-0.48,0.78,0.10,-0.27,-0.18,1007.28
19.353,0.35,-0.57,0.79,0.10,-0.27,-0.18,1007.28
19.353,0.35,-0.57,0.79,0.10,-0.27,-0.18,1007.28
19.353,0.35,-0.57,0.79,0.10,-0.27,-0.18,1007.28
19.434,0.35,-0.57,0.79,-0.04,-0.85,-0.97,1007.28
19.434,0.35,-0.57,0.79,-0.04,-0.85,-0.97,1007.28
19.438,0.51,-0.61,0.67,-0.04,-0.85,-0.97,1007.40
19.443,0.51,-0.61,0.67,-0.36,0.10,-2.43,1007.46
19.443,0.51,-0.61,0.67,-0.36,0.10,-2.43,1007.46
19.443,0.51,-0.61,0.67,-0.36,0.10,-2.43,1007.46
19.542,0.54,-0.63,0.52,-0.36,0.10,-2.43,1007.46
19.542,0.54,-0.63,0.52,-0.36,0.10,-2.43,1007.46
19.545,0.54,-0.63,0.52,-2.17,3.37,-3.31,1007.46
19.568,0.42,-0.72,0.48,-2.17,3.37,-3.31,1007.38
19.568,0.42,-0.72,0.48,-2.17,3.37,-3.31,1007.38
19.568,0.42,-0.72,0.48,-2.17,3.37,-3.31,1007.38
19.568,0.42,-0.72,0.48,-2.17,3.37,-3.31,1007.38
19.568,0.42,-0.72,0.48,-2.17,3.37,-3.31,1007.38
19.568,0.42,-0.72,0.48,-2.17,3.37,-3.31,1007.38
19.568,0.42,-0.72,0.48,-2.17,3.37,-3.31,1007.38
19.568,0.42,-0.72,0.48,-2.17,3.37,-3.31,1007.38
19.568,0.42,-0.72,0.48,-2.17,3.37,-3.31,1007.38
19.568,0.42,-0.72,0.48,-2.17,3.37,-3.31,1007.38
19.568,0.42,-0.72,0.48,-2.17,3.37,-3.31,1007.38
19.568,0.42,-0.72,0.48,-2.17,3.37,-3.31,1007.38
19.568,0.42,-0.72,0.48,-2.17,3.37,-3.31,1007.38
19.986,0.42,-0.72,0.48,-4.70,3.65,-3.83,1007.38
19.986,0.42,-0.72,0.48,-4.70,3.65,-3.83,1007.38
19.986,0.42,-0.72,0.48,-4.70,3.65,-3.83,1007.38
19.986,0.42,-0.72,0.48,-4.70,3.65,-3.83,1007.38
19.986,0.42,-0.72,0.48,-4.70,3.65,-3.83,1007.38
19.986,0.42,-0.72,0.48,-4.70,3.65,-3.83,1007.38
19.986,0.42,-0.72,0.48,-4.70,3.65,-3.83,1007.38
19.986,0.42,-0.72,0.48,-4.70,3.65,-3.83,1007.38
19.986,0.42,-0.72,0.48,-4.70,3.65,-3.83,1007.38
19.986,0.42,-0.72,0.48,-4.70,3.65,-3.83,1007.38
19.986,0.42,-0.72,0.48,-4.70,3.65,-3.83,1007.38
19.989,0.30,-0.48,0.79,-2.53,3.23,-2.97,1007.42
20.003,0.59,-0.49,0.54,-0.84,1.86,-1.83,1007.27
20.043,0.39,-1.21,0.34,-0.84,1.86,-1.83,1007.27
20.043,0.39,-1.21,0.34,-0.84,1.86,-1.83,1007.27
20.045,0.39,-1.21,0.34,2.37,0.74,-0.49,1007.27
20.091,0.39,-1.21,0.34,2.37,0.74,-0.49,1007.38
20.093,0.37,-0.49,0.73,2.37,0.74,-0.49,1007.38
20.093,0.37,-0.49,0.73,2.37,0.74,-0.49,1007.38
20.137,0.37,-0.49,0.73,-0.19,0.15,0.00,1007.38
20.152,0.37,-0.49,0.73,-0.19,0.15,0.00,1007.21
20.165,0.40,-0.59,0.70,0.19,0.09,-0.03,1007.21
20.165,0.40,-0.59,0.70,0.19,0.09,-0.03,1007.21
20.21,0.40,-0.59,0.70,0.19,0.09,-0.03,1007.23
20.221,0.34,-0.51,0.63,0.19,0.09,-0.03,1007.23
20.236,0.34,-0.51,0.63,0.09,-0.09,0.07,1007.23
20.236,0.34,-0.51,0.63,0.09,-0.09,0.07,1007.23
20.236,0.34,-0.51,0.63,0.09,-0.09,0.07,1007.23
20.32,0.34,-0.51,0.63,0.09,-0.09,0.07,1007.26
20.32,0.34,-0.51,0.63,0.09,-0.09,0.07,1007.26
20.325,0.39,-0.48,0.59,-0.01,0.26,-0.01,1007.26
20.35,0.39,-0.48,0.59,-0.01,0.26,-0.01,1007.34
20.354,0.36,-0.51,0.67,-0.01,0.26,-0.01,1007.34
20.354,0.36,-0.51,0.67,-0.01,0.26,-0.01,1007.34
20.43,0.36,-0.51,0.67,-0.00,-0.05,-0.17,1007.34
20.43,0.36,-0.51,0.67,-0.00,-0.05,-0.17,1007.34
20.435,0.34,-0.50,0.74,-0.00,-0.05,-0.17,1007.41
20.437,0.34,-0.50,0.74,0.15,-0.20,-0.22,1007.41
20.437,0.34,-0.50,0.74,0.15,-0.20,-0.22,1007.41
20.526,0.40,-0.57,0.75,0.15,-0.20,-0.22,1007.41
20.526,0.40,-0.57,0.75,0.15,-0.20,-0.22,1007.41
20.526,0.40,-0.57,0.75,0.15,-0.20,-0.22,1007.41
20.532,0.40,-0.57,0.75,0.20,-0.11,-0.15,1007.39
20.563,0.39,-0.49,0.73,0.20,-0.11,-0.15,1007.39
20.568,0.39,-0.49,0.73,0.15,-0.15,-0.09,1007.38
20.568,0.39,-0.49,0.73,0.15,-0.15,-0.09,1007.38
20.568,0.39,-0.49,0.73,0.15,-0.15,-0.09,1007.38
20.663,0.39,-0.48,0.81,0.15,-0.15,-0.09,1007.38
20.663,0.39,-0.48,0.81,0.15,-0.15,-0.09,1007.38
20.666,0.39,-0.48,0.81,0.10,-0.63,-0.34,1007.40
20.688,0.34,-0.53,0.84,0.10,-0.63,-0.34,1007.40
20.688,0.34,-0.53,0.84,0.10,-0.63,-0.34,1007.40
20.743,0.34,-0.53,0.84,-0.13,-2.76,-1.54,1007.40
20.743,0.34,-0.53,0.84,-0.13,-2.76,-1.54,1007.40
20.76,0.42,-0.52,0.87,-0.13,-2.76,-1.54,1007.49
20.775,0.42,-0.52,0.87,-0.60,-3.49,-1.65,1007.49
20.778,0.42,-0.52,0.87,-0.60,-3.49,-1.65,1007.39
20.823,-0.06,-1.19,1.46,-0.60,-3.49,-1.65,1007.39
20.823,-0.06,-1.19,1.46,-0.60,-3.49,-1.65,1007.39
20.84,-0.06,-1.19,1.46,-2.89,1.32,-2.50,1007.38
