time,x,y,z,gx,gy,gz,barometer
8.297,0.74,-0.65,0.51,-0.71,-0.54,1.17,1007.39
8.297,0.74,-0.65,0.51,-0.71,-0.54,1.17,1007.39
8.302,0.77,-0.67,0.52,-0.71,-0.54,1.17,1007.36
8.302,0.77,-0.67,0.52,-0.71,-0.54,1.17,1007.36
8.302,0.77,-0.67,0.52,-0.71,-0.54,1.17,1007.36
8.367,0.77,-0.67,0.52,-0.74,2.15,3.51,1007.36
8.367,0.77,-0.67,0.52,-0.74,2.15,3.51,1007.36
8.367,0.77,-0.67,0.52,-0.74,2.15,3.51,1007.36
8.367,0.77,-0.67,0.52,-0.74,2.15,3.51,1007.36
8.374,0.83,-0.90,0.67,-0.74,2.15,3.51,1007.44
8.374,0.83,-0.90,0.67,-0.74,2.15,3.51,1007.44
8.374,0.83,-0.90,0.67,-0.74,2.15,3.51,1007.44
8.374,0.83,-0.90,0.67,-0.74,2.15,3.51,1007.44
8.374,0.83,-0.90,0.67,-0.74,2.15,3.51,1007.44
8.374,0.83,-0.90,0.67,-0.74,2.15,3.51,1007.44
8.374,0.83,-0.90,0.67,-0.74,2.15,3.51,1007.44
8.374,0.83,-0.90,0.67,-0.74,2.15,3.51,1007.44
8.374,0.83,-0.90,0.67,-0.74,2.15,3.51,1007.44
8.374,0.83,-0.90,0.67,-0.74,2.15,3.51,1007.44
8.374,0.83,-0.90,0.67,-0.74,2.15,3.51,1007.44
8.374,0.83,-0.90,0.67,-0.74,2.15,3.51,1007.44
8.374,0.83,-0.90,0.67,-0.74,2.15,3.51,1007.44
8.656,0.83,-0.90,0.67,0.23,2.35,0.99,1007.44
8.656,0.83,-0.90,0.67,0.23,2.35,0.99,1007.44
8.656,0.83,-0.90,0.67,0.23,2.35,0.99,1007.44
8.656,0.83,-0.90,0.67,0.23,2.35,0.99,1007.44
8.656,0.83,-0.90,0.67,0.23,2.35,0.99,1007.44
8.656,0.83,-0.90,0.67,0.23,2.35,0.99,1007.44
8.656,0.83,-0.90,0.67,0.23,2.35,0.99,1007.44
8.656,0.83,-0.90,0.67,0.23,2.35,0.99,1007.44
8.656,0.83,-0.90,0.67,0.23,2.35,0.99,1007.44
8.656,0.83,-0.90,0.67,0.23,2.35,0.99,1007.44
8.656,0.83,-0.90,0.67,0.23,2.35,0.99,1007.44
8.656,0.83,-0.90,0.67,0.23,2.35,0.99,1007.44
8.656,0.83,-0.90,0.67,0.23,2.35,0.99,1007.44
8.656,0.83,-0.90,0.67,0.23,2.35,0.99,1007.44
8.662,0.36,-0.76,0.63,0.17,1.01,0.14,1007.45
8.667,0.26,-0.63,0.63,0.97,0.30,-0.02,1007.29
8.696,0.26,-0.63,0.63,0.75,0.08,-0.76,1007.29
8.696,0.26,-0.63,0.63,0.75,0.08,-0.76,1007.29
8.696,0.26,-0.63,0.63,0.75,0.08,-0.76,1007.29
8.696,0.26,-0.63,0.63,0.75,0.08,-0.76,1007.29
8.747,0.23,-0.59,0.62,0.75,0.08,-0.76,1007.29
8.747,0.23,-0.59,0.62,0.75,0.08,-0.76,1007.29
8.747,0.23,-0.59,0.62,0.75,0.08,-0.76,1007.29
8.749,0.23,-0.59,0.62,0.75,0.08,-0.76,1007.36
8.749,0.23,-0.59,0.62,0.75,0.08,-0.76,1007.36
8.795,0.23,-0.59,0.62,0.88,-0.63,-1.62,1007.36
8.795,0.23,-0.59,0.62,0.88,-0.63,-1.62,1007.36
8.798,0.16,-0.57,0.57,0.88,-0.63,-1.62,1007.40
8.798,0.16,-0.57,0.57,0.88,-0.63,-1.62,1007.40
8.798,0.16,-0.57,0.57,0.88,-0.63,-1.62,1007.40
8.855,0.16,-0.57,0.57,0.87,-1.58,-2.96,1007.40
8.855,0.16,-0.57,0.57,0.87,-1.58,-2.96,1007.40
8.855,0.16,-0.57,0.57,0.87,-1.58,-2.96,1007.40
8.859,0.24,-0.62,0.49,0.87,-1.58,-2.96,1007.32
8.859,0.24,-0.62,0.49,0.87,-1.58,-2.96,1007.32
8.896,0.24,-0.62,0.49,0.40,-2.43,-2.64,1007.32
8.896,0.24,-0.62,0.49,0.40,-2.43,-2.64,1007.32
8.896,0.24,-0.62,0.49,0.40,-2.43,-2.64,1007.32
8.896,0.24,-0.62,0.49,0.40,-2.43,-2.64,1007.32
8.896,0.24,-0.62,0.49,0.40,-2.43,-2.64,1007.32
8.956,0.53,-0.60,0.50,0.40,-2.43,-2.64,1007.32
8.956,0.53,-0.60,0.50,0.40,-2.43,-2.64,1007.32
8.956,0.53,-0.60,0.50,0.40,-2.43,-2.64,1007.32
8.974,0.53,-0.60,0.50,0.28,-1.71,-0.68,1007.28
8.977,0.68,-0.71,0.47,0.28,-1.71,-0.68,1007.28
8.977,0.68,-0.71,0.47,0.28,-1.71,-0.68,1007.28
8.999,0.68,-0.71,0.47,0.28,-1.71,-0.68,1007.39
8.999,0.68,-0.71,0.47,0.28,-1.71,-0.68,1007.39
8.999,0.68,-0.71,0.47,0.28,-1.71,-0.68,1007.39
9.046,0.68,-0.71,0.47,-1.01,-0.73,0.55,1007.39
9.046,0.68,-0.71,0.47,-1.01,-0.73,0.55,1007.39
9.047,0.73,-0.75,0.50,-1.01,-0.73,0.55,1007.39
9.069,0.73,-0.75,0.50,-1.01,-0.73,0.55,1007.45
9.069,0.73,-0.75,0.50,-1.01,-0.73,0.55,1007.45
9.069,0.73,-0.75,0.50,-1.01,-0.73,0.55,1007.45
9.096,0.73,-0.75,0.50,-0.07,-0.22,0.55,1007.45
9.096,0.73,-0.75,0.50,-0.07,-0.22,0.55,1007.45
9.096,0.73,-0.75,0.50,-0.07,-0.22,0.55,1007.45
9.14,0.66,-0.70,0.47,-0.07,-0.22,0.55,1007.45
9.14,0.66,-0.70,0.47,-0.07,-0.22,0.55,1007.45
9.143,0.66,-0.70,0.47,-0.07,-0.22,0.55,1007.53
9.163,0.66,-0.70,0.47,-0.45,-1.72,2.39,1007.53
9.163,0.66,-0.70,0.47,-0.45,-1.72,2.39,1007.53
9.184,0.64,-0.73,0.40,-0.45,-1.72,2.39,1007.53
9.184,0.64,-0.73,0.40,-0.45,-1.72,2.39,1007.53
9.21,0.64,-0.73,0.40,-0.45,-1.72,2.39,1007.39
9.21,0.64,-0.73,0.40,-0.45,-1.72,2.39,1007.39
9.21,0.64,-0.73,0.40,-0.45,-1.72,2.39,1007.39
9.21,0.64,-0.73,0.40,-0.45,-1.72,2.39,1007.39
9.21,0.64,-0.73,0.40,-0.45,-1.72,2.39,1007.39
9.287,0.64,-0.73,0.40,-0.49,-0.90,1.16,1007.39
9.287,0.64,-0.73,0.40,-0.49,-0.90,1.16,1007.39
9.287,0.64,-0.73,0.40,-0.49,-0.90,1.16,1007.39
9.287,0.64,-0.73,0.40,-0.49,-0.90,1.16,1007.39
9.29,0.77,-0.73,0.43,-0.49,-0.90,1.16,1007.34
9.301,0.77,-0.73,0.43,-0.75,2.16,2.34,1007.34
9.316,0.87,-0.85,0.59,-0.75,2.16,2.34,1007.34
9.316,0.87,-0.85,0.59,-0.75,2.16,2.34,1007.34
9.316,0.87,-0.85,0.59,-0.75,2.16,2.34,1007.34
9.363,0.87,-0.85,0.59,-0.75,2.16,2.34,1007.46
9.363,0.87,-0.85,0.59,-0.75,2.16,2.34,1007.46
9.365,0.87,-0.85,0.59,0.80,3.38,0.65,1007.46
9.378,0.45,-0.84,0.47,0.80,3.38,0.65,1007.46
9.378,0.45,-0.84,0.47,0.80,3.38,0.65,1007.46
9.378,0.45,-0.84,0.47,0.80,3.38,0.65,1007.46
9.436,0.45,-0.84,0.47,0.80,3.38,0.65,1007.39
9.436,0.45,-0.84,0.47,0.80,3.38,0.65,1007.39
9.436,0.45,-0.84,0.47,0.80,3.38,0.65,1007.39
9.439,0.45,-0.84,0.47,1.95,0.67,1.90,1007.39
9.441,0.22,-0.73,0.56,1.95,0.67,1.90,1007.39
9.441,0.22,-0.73,0.56,1.95,0.67,1.90,1007.39
9.441,0.22,-0.73,0.56,1.95,0.67,1.90,1007.39
9.441,0.22,-0.73,0.56,1.95,0.67,1.90,1007.39
9.441,0.22,-0.73,0.56,1.95,0.67,1.90,1007.39
9.441,0.22,-0.73,0.56,1.95,0.67,1.90,1007.39
9.441,0.22,-0.73,0.56,1.95,0.67,1.90,1007.39
9.441,0.22,-0.73,0.56,1.95,0.67,1.90,1007.39
9.614,0.22,-0.73,0.56,1.95,0.67,1.90,1007.46
9.614,0.22,-0.73,0.56,1.95,0.67,1.90,1007.46
9.614,0.22,-0.73,0.56,1.95,0.67,1.90,1007.46
9.614,0.22,-0.73,0.56,1.95,0.67,1.90,1007.46
9.614,0.22,-0.73,0.56,1.95,0.67,1.90,1007.46
9.614,0.22,-0.73,0.56,1.95,0.67,1.90,1007.46
9.614,0.22,-0.73,0.56,1.95,0.67,1.90,1007.46
9.614,0.22,-0.73,0.56,1.95,0.67,1.90,1007.46
9.618,0.22,-0.73,0.56,-0.68,1.78,0.45,1007.46
9.627,0.32,-0.70,0.67,0.92,0.66,0.06,1007.31
9.635,0.17,-0.69,0.67,0.39,0.14,-0.53,1007.39
9.658,0.09,-0.62,0.70,0.39,0.14,-0.53,1007.39
9.658,0.09,-0.62,0.70,0.39,0.14,-0.53,1007.39
9.658,0.09,-0.62,0.70,0.39,0.14,-0.53,1007.39
9.658,0.09,-0.62,0.70,0.39,0.14,-0.53,1007.39
9.71,0.09,-0.62,0.70,1.16,-0.10,-0.41,1007.39
9.71,0.09,-0.62,0.70,1.16,-0.10,-0.41,1007.39
9.713,0.09,-0.62,0.70,1.16,-0.10,-0.41,1007.42
9.714,0.07,-0.60,0.66,1.16,-0.10,-0.41,1007.42
9.714,0.07,-0.60,0.66,1.16,-0.10,-0.41,1007.42
9.771,0.07,-0.60,0.66,0.93,-0.11,-0.64,1007.42
9.771,0.07,-0.60,0.66,0.93,-0.11,-0.64,1007.42
9.771,0.07,-0.60,0.66,0.93,-0.11,-0.64,1007.42
9.775,0.12,-0.67,0.59,0.93,-0.11,-0.64,1007.41
9.775,0.12,-0.67,0.59,0.93,-0.11,-0.64,1007.41
9.775,0.12,-0.67,0.59,0.93,-0.11,-0.64,1007.41
9.775,0.12,-0.67,0.59,0.93,-0.11,-0.64,1007.41
9.775,0.12,-0.67,0.59,0.93,-0.11,-0.64,1007.41
9.879,0.12,-0.67,0.59,0.72,-0.62,-1.66,1007.41
9.879,0.12,-0.67,0.59,0.72,-0.62,-1.66,1007.41
9.879,0.12,-0.67,0.59,0.72,-0.62,-1.66,1007.41
9.879,0.12,-0.67,0.59,0.72,-0.62,-1.66,1007.41
9.879,0.12,-0.67,0.59,0.72,-0.62,-1.66,1007.41
9.879,0.12,-0.67,0.59,0.72,-0.62,-1.66,1007.41
9.886,0.13,-0.52,0.55,0.72,-0.62,-1.66,1007.47
9.911,0.13,-0.52,0.55,1.35,-1.87,-3.97,1007.47
9.911,0.13,-0.52,0.55,1.35,-1.87,-3.97,1007.47
9.918,0.37,-0.59,0.62,1.35,-1.87,-3.97,1007.44
9.918,0.37,-0.59,0.62,1.35,-1.87,-3.97,1007.44
9.918,0.37,-0.59,0.62,1.35,-1.87,-3.97,1007.44
9.918,0.37,-0.59,0.62,1.35,-1.87,-3.97,1007.44
9.996,0.37,-0.59,0.62,0.73,-1.19,-1.83,1007.44
9.996,0.37,-0.59,0.62,0.73,-1.19,-1.83,1007.44
9.996,0.37,-0.59,0.62,0.73,-1.19,-1.83,1007.44
9.996,0.37,-0.59,0.62,0.73,-1.19,-1.83,1007.44
9.998,0.53,-0.56,0.70,0.73,-1.19,-1.83,1007.41
9.998,0.53,-0.56,0.70,0.73,-1.19,-1.83,1007.41
10.047,0.53,-0.56,0.70,0.34,-1.57,0.20,1007.41
10.047,0.53,-0.56,0.70,0.34,-1.57,0.20,1007.41
10.049,0.51,-0.65,0.58,0.34,-1.57,0.20,1007.41
10.05,0.51,-0.65,0.58,0.34,-1.57,0.20,1007.31
10.05,0.51,-0.65,0.58,0.34,-1.57,0.20,1007.31
10.096,0.51,-0.65,0.58,-1.04,-2.24,0.77,1007.31
10.096,0.51,-0.65,0.58,-1.04,-2.24,0.77,1007.31
10.096,0.51,-0.65,0.58,-1.04,-2.24,0.77,1007.31
10.096,0.51,-0.65,0.58,-1.04,-2.24,0.77,1007.31
10.096,0.51,-0.65,0.58,-1.04,-2.24,0.77,1007.31
10.161,0.56,-0.64,0.56,-1.04,-2.24,0.77,1007.31
10.161,0.56,-0.64,0.56,-1.04,-2.24,0.77,1007.31
10.161,0.56,-0.64,0.56,-1.04,-2.24,0.77,1007.31
10.164,0.56,-0.64,0.56,-1.04,-2.24,0.77,1007.35
10.166,0.56,-0.64,0.56,-0.87,-2.08,1.31,1007.35
10.189,0.71,-0.61,0.57,-0.87,-2.08,1.31,1007.35
10.193,0.71,-0.61,0.57,-0.87,-2.08,1.31,1007.38
10.193,0.71,-0.61,0.57,-0.87,-2.08,1.31,1007.38
10.193,0.71,-0.61,0.57,-0.87,-2.08,1.31,1007.38
10.26,0.71,-0.61,0.57,-1.22,-0.26,2.29,1007.38
10.26,0.71,-0.61,0.57,-1.22,-0.26,2.29,1007.38
10.26,0.71,-0.61,0.57,-1.22,-0.26,2.29,1007.38
10.26,0.71,-0.61,0.57,-1.22,-0.26,2.29,1007.38
10.264,0.97,-0.82,0.68,-1.22,-0.26,2.29,1007.35
10.264,0.97,-0.82,0.68,-1.22,-0.26,2.29,1007.35
10.296,0.97,-0.82,0.68,-1.13,2.97,2.99,1007.35
10.296,0.97,-0.82,0.68,-1.13,2.97,2.99,1007.35
10.296,0.97,-0.82,0.68,-1.13,2.97,2.99,1007.35
10.296,0.97,-0.82,0.68,-1.13,2.97,2.99,1007.35
10.36,0.82,-0.91,0.57,-1.13,2.97,2.99,1007.35
10.36,0.82,-0.91,0.57,-1.13,2.97,2.99,1007.35
10.36,0.82,-0.91,0.57,-1.13,2.97,2.99,1007.35
10.363,0.82,-0.91,0.57,-1.13,2.97,2.99,1007.38
10.383,0.45,-0.71,0.45,1.99,2.25,1.18,1007.38
10.383,0.45,-0.71,0.45,1.99,2.25,1.18,1007.38
10.401,0.45,-0.71,0.45,1.99,2.25,1.18,1007.36
10.401,0.45,-0.71,0.45,1.99,2.25,1.18,1007.36
10.401,0.45,-0.71,0.45,1.99,2.25,1.18,1007.36
10.452,0.45,-0.71,0.45,-0.71,-0.15,1.42,1007.36
10.452,0.45,-0.71,0.45,-0.71,-0.15,1.42,1007.36
10.452,0.45,-0.71,0.45,-0.71,-0.15,1.42,1007.36
10.454,0.43,-0.76,0.59,-0.71,-0.15,1.42,1007.36
10.469,0.43,-0.76,0.59,-0.71,-0.15,1.42,1007.28
10.469,0.43,-0.76,0.59,-0.71,-0.15,1.42,1007.28
10.496,0.43,-0.76,0.59,0.14,1.15,0.21,1007.28
10.496,0.43,-0.76,0.59,0.14,1.15,0.21,1007.28
10.496,0.43,-0.76,0.59,0.14,1.15,0.21,1007.28
10.542,0.36,-0.68,0.60,0.14,1.15,0.21,1007.28
10.542,0.36,-0.68,0.60,0.14,1.15,0.21,1007.28
10.542,0.36,-0.68,0.60,0.14,1.15,0.21,1007.28
10.544,0.36,-0.68,0.60,0.14,1.15,0.21,1007.41
10.563,0.36,-0.68,0.60,0.37,0.75,0.03,1007.41
10.563,0.36,-0.68,0.60,0.37,0.75,0.03,1007.41
10.585,0.26,-0.68,0.66,0.37,0.75,0.03,1007.41
10.585,0.26,-0.68,0.66,0.37,0.75,0.03,1007.41
10.609,0.26,-0.68,0.66,0.37,0.75,0.03,1007.36
10.609,0.26,-0.68,0.66,0.37,0.75,0.03,1007.36
10.609,0.26,-0.68,0.66,0.37,0.75,0.03,1007.36
10.609,0.26,-0.68,0.66,0.37,0.75,0.03,1007.36
10.684,0.26,-0.68,0.66,1.00,0.96,-0.59,1007.36
10.684,0.26,-0.68,0.66,1.00,0.96,-0.59,1007.36
10.684,0.26,-0.68,0.66,1.00,0.96,-0.59,1007.36
10.684,0.26,-0.68,0.66,1.00,0.96,-0.59,1007.36
10.688,0.16,-0.59,0.74,1.00,0.96,-0.59,1007.36
10.688,0.16,-0.59,0.74,1.00,0.96,-0.59,1007.36
10.688,0.16,-0.59,0.74,1.00,0.96,-0.59,1007.36
10.688,0.16,-0.59,0.74,1.00,0.96,-0.59,1007.36
10.688,0.16,-0.59,0.74,1.00,0.96,-0.59,1007.36
10.688,0.16,-0.59,0.74,1.00,0.96,-0.59,1007.36
10.688,0.16,-0.59,0.74,1.00,0.96,-0.59,1007.36
10.688,0.16,-0.59,0.74,1.00,0.96,-0.59,1007.36
10.688,0.16,-0.59,0.74,1.00,0.96,-0.59,1007.36
10.688,0.16,-0.59,0.74,1.00,0.96,-0.59,1007.36
10.688,0.16,-0.59,0.74,1.00,0.96,-0.59,1007.36
10.688,0.16,-0.59,0.74,1.00,0.96,-0.59,1007.36
10.688,0.16,-0.59,0.74,1.00,0.96,-0.59,1007.36
10.688,0.16,-0.59,0.74,1.00,0.96,-0.59,1007.36
10.688,0.16,-0.59,0.74,1.00,0.96,-0.59,1007.36
10.688,0.16,-0.59,0.74,1.00,0.96,-0.59,1007.36
10.688,0.16,-0.59,0.74,1.00,0.96,-0.59,1007.36
11.027,0.16,-0.59,0.74,1.00,0.96,-0.59,1007.50
11.027,0.16,-0.59,0.74,1.00,0.96,-0.59,1007.50
11.027,0.16,-0.59,0.74,1.00,0.96,-0.59,1007.50
11.027,0.16,-0.59,0.74,1.00,0.96,-0.59,1007.50
11.027,0.16,-0.59,0.74,1.00,0.96,-0.59,1007.50
11.027,0.16,-0.59,0.74,1.00,0.96,-0.59,1007.50
11.027,0.16,-0.59,0.74,1.00,0.96,-0.59,1007.50
11.027,0.16,-0.59,0.74,1.00,0.96,-0.59,1007.50
11.027,0.16,-0.59,0.74,1.00,0.96,-0.59,1007.50
11.027,0.16,-0.59,0.74,1.00,0.96,-0.59,1007.50
11.027,0.16,-0.59,0.74,1.00,0.96,-0.59,1007.50
11.027,0.16,-0.59,0.74,1.00,0.96,-0.59,1007.50
11.027,0.16,-0.59,0.74,1.00,0.96,-0.59,1007.50
11.027,0.16,-0.59,0.74,1.00,0.96,-0.59,1007.50
11.027,0.16,-0.59,0.74,1.00,0.96,-0.59,1007.50
11.027,0.16,-0.59,0.74,1.00,0.96,-0.59,1007.50
11.036,-0.01,-0.45,0.49,1.78,-0.80,-1.18,1007.40
11.046,0.33,-0.65,0.51,0.99,-2.23,-1.82,1007.46
11.051,0.68,-0.73,0.50,-0.36,-2.88,-0.56,1007.26
11.051,0.68,-0.73,0.50,-0.36,-2.88,-0.56,1007.26
11.051,0.68,-0.73,0.50,-0.36,-2.88,-0.56,1007.26
11.051,0.68,-0.73,0.50,-0.36,-2.88,-0.56,1007.26
11.051,0.68,-0.73,0.50,-0.36,-2.88,-0.56,1007.26
11.155,0.68,-0.73,0.50,-1.63,-1.20,0.87,1007.26
11.155,0.68,-0.73,0.50,-1.63,-1.20,0.87,1007.26
11.155,0.68,-0.73,0.50,-1.63,-1.20,0.87,1007.26
11.155,0.68,-0.73,0.50,-1.63,-1.20,0.87,1007.26
11.155,0.68,-0.73,0.50,-1.63,-1.20,0.87,1007.26
11.162,0.79,-0.78,0.51,-1.63,-1.20,0.87,1007.40
11.169,0.79,-0.78,0.51,-0.15,-0.02,0.79,1007.33
11.193,0.76,-0.72,0.51,-0.15,-0.02,0.79,1007.33
11.193,0.76,-0.72,0.51,-0.15,-0.02,0.79,1007.33
11.193,0.76,-0.72,0.51,-0.15,-0.02,0.79,1007.33
11.193,0.76,-0.72,0.51,-0.15,-0.02,0.79,1007.33
11.255,0.76,-0.72,0.51,-0.37,0.65,2.66,1007.33
11.255,0.76,-0.72,0.51,-0.37,0.65,2.66,1007.33
11.255,0.76,-0.72,0.51,-0.37,0.65,2.66,1007.33
11.255,0.76,-0.72,0.51,-0.37,0.65,2.66,1007.33
11.258,0.81,-0.79,0.56,-0.37,0.65,2.66,1007.52
11.258,0.81,-0.79,0.56,-0.37,0.65,2.66,1007.52
11.258,0.81,-0.79,0.56,-0.37,0.65,2.66,1007.52
11.325,0.81,-0.79,0.56,-1.06,2.20,3.27,1007.52
11.325,0.81,-0.79,0.56,-1.06,2.20,3.27,1007.52
11.325,0.81,-0.79,0.56,-1.06,2.20,3.27,1007.52
11.329,0.67,-0.66,0.61,-1.06,2.20,3.27,1007.53
11.329,0.67,-0.66,0.61,-1.06,2.20,3.27,1007.53
11.329,0.67,-0.66,0.61,-1.06,2.20,3.27,1007.53
11.329,0.67,-0.66,0.61,-1.06,2.20,3.27,1007.53
11.393,0.67,-0.66,0.61,0.52,1.58,1.56,1007.53
11.393,0.67,-0.66,0.61,0.52,1.58,1.56,1007.53
11.393,0.67,-0.66,0.61,0.52,1.58,1.56,1007.53
11.397,0.43,-0.72,0.67,0.52,1.58,1.56,1007.45
11.43,0.43,-0.72,0.67,-0.84,0.64,0.73,1007.45
11.43,0.43,-0.72,0.67,-0.84,0.64,0.73,1007.45
11.43,0.43,-0.72,0.67,-0.84,0.64,0.73,1007.45
11.43,0.43,-0.72,0.67,-0.84,0.64,0.73,1007.45
11.43,0.43,-0.72,0.67,-0.84,0.64,0.73,1007.45
11.5,0.38,-0.68,0.61,-0.84,0.64,0.73,1007.45
11.5,0.38,-0.68,0.61,-0.84,0.64,0.73,1007.45
11.5,0.38,-0.68,0.61,-0.84,0.64,0.73,1007.45
11.5,0.38,-0.68,0.61,-0.84,0.64,0.73,1007.45
11.507,0.38,-0.68,0.61,1.69,0.90,0.58,1007.31
11.526,0.28,-0.72,0.65,1.69,0.90,0.58,1007.31
11.529,0.28,-0.72,0.65,1.69,0.90,0.58,1007.44
11.529,0.28,-0.72,0.65,1.69,0.90,0.58,1007.44
11.529,0.28,-0.72,0.65,1.69,0.90,0.58,1007.44
11.529,0.28,-0.72,0.65,1.69,0.90,0.58,1007.44
11.605,0.28,-0.72,0.65,0.38,0.30,0.01,1007.44
11.605,0.28,-0.72,0.65,0.38,0.30,0.01,1007.44
11.605,0.28,-0.72,0.65,0.38,0.30,0.01,1007.44
11.605,0.28,-0.72,0.65,0.38,0.30,0.01,1007.44
11.608,0.19,-0.63,0.67,0.38,0.30,0.01,1007.45
11.633,0.19,-0.63,0.67,0.88,0.30,-0.66,1007.45
11.633,0.19,-0.63,0.67,0.88,0.30,-0.66,1007.45
11.651,0.17,-0.60,0.64,0.88,0.30,-0.66,1007.45
11.651,0.17,-0.60,0.64,0.88,0.30,-0.66,1007.45
11.651,0.17,-0.60,0.64,0.88,0.30,-0.66,1007.45
11.694,0.17,-0.60,0.64,0.88,0.30,-0.66,1007.40
11.694,0.17,-0.60,0.64,0.88,0.30,-0.66,1007.40
11.694,0.17,-0.60,0.64,0.88,0.30,-0.66,1007.40
11.703,0.17,-0.60,0.64,1.30,-0.12,-0.93,1007.40
11.713,0.09,-0.52,0.45,1.30,-0.12,-0.93,1007.40
11.729,0.09,-0.52,0.45,1.30,-0.12,-0.93,1007.20
11.729,0.09,-0.52,0.45,1.30,-0.12,-0.93,1007.20
11.729,0.09,-0.52,0.45,1.30,-0.12,-0.93,1007.20
11.782,0.09,-0.52,0.45,1.05,-2.50,-3.32,1007.20
11.782,0.09,-0.52,0.45,1.05,-2.50,-3.32,1007.20
11.782,0.09,-0.52,0.45,1.05,-2.50,-3.32,1007.20
11.785,0.48,-0.65,0.51,1.05,-2.50,-3.32,1007.20
11.799,0.48,-0.65,0.51,1.05,-2.50,-3.32,1007.44
11.799,0.48,-0.65,0.51,1.05,-2.50,-3.32,1007.44
11.83,0.48,-0.65,0.51,0.01,-0.82,-1.67,1007.44
11.83,0.48,-0.65,0.51,0.01,-0.82,-1.67,1007.44
11.83,0.48,-0.65,0.51,0.01,-0.82,-1.67,1007.44
11.83,0.48,-0.65,0.51,0.01,-0.82,-1.67,1007.44
11.884,0.38,-0.75,0.57,0.01,-0.82,-1.67,1007.44
11.884,0.38,-0.75,0.57,0.01,-0.82,-1.67,1007.44
11.887,0.38,-0.75,0.57,0.01,-0.82,-1.67,1007.38
11.903,0.38,-0.75,0.57,0.50,-2.07,-2.14,1007.38
11.903,0.38,-0.75,0.57,0.50,-2.07,-2.14,1007.38
11.92,0.61,-0.60,0.56,0.50,-2.07,-2.14,1007.38
11.92,0.61,-0.60,0.56,0.50,-2.07,-2.14,1007.38
11.92,0.61,-0.60,0.56,0.50,-2.07,-2.14,1007.38
11.966,0.61,-0.60,0.56,0.50,-2.07,-2.14,1007.43
11.966,0.61,-0.60,0.56,0.50,-2.07,-2.14,1007.43
11.967,0.61,-0.60,0.56,0.49,-1.04,-0.70,1007.43
11.98,0.56,-0.79,0.51,0.49,-1.04,-0.70,1007.43
11.98,0.56,-0.79,0.51,0.49,-1.04,-0.70,1007.43
12.009,0.56,-0.79,0.51,0.49,-1.04,-0.70,1007.40
12.009,0.56,-0.79,0.51,0.49,-1.04,-0.70,1007.40
12.03,0.56,-0.79,0.51,-0.57,-1.54,-0.05,1007.40
12.03,0.56,-0.79,0.51,-0.57,-1.54,-0.05,1007.40
12.03,0.56,-0.79,0.51,-0.57,-1.54,-0.05,1007.40
12.03,0.56,-0.79,0.51,-0.57,-1.54,-0.05,1007.40
12.09,0.67,-0.75,0.50,-0.57,-1.54,-0.05,1007.40
12.09,0.67,-0.75,0.50,-0.57,-1.54,-0.05,1007.40
12.09,0.67,-0.75,0.50,-0.57,-1.54,-0.05,1007.40
12.093,0.67,-0.75,0.50,-0.57,-1.54,-0.05,1007.30
12.109,0.67,-0.75,0.50,-0.69,-1.39,0.73,1007.30
12.112,0.70,-0.73,0.53,-0.69,-1.39,0.73,1007.30
12.112,0.70,-0.73,0.53,-0.69,-1.39,0.73,1007.30
12.112,0.70,-0.73,0.53,-0.69,-1.39,0.73,1007.30
12.182,0.70,-0.73,0.53,-0.69,-1.39,0.73,1007.40
12.182,0.70,-0.73,0.53,-0.69,-1.39,0.73,1007.40
12.182,0.70,-0.73,0.53,-0.69,-1.39,0.73,1007.40
12.182,0.70,-0.73,0.53,-0.69,-1.39,0.73,1007.40
12.185,0.86,-0.76,0.62,-0.75,-0.68,0.89,1007.40
12.185,0.86,-0.76,0.62,-0.75,-0.68,0.89,1007.40
12.219,0.86,-0.76,0.62,-0.75,-0.68,0.89,1007.47
12.219,0.86,-0.76,0.62,-0.75,-0.68,0.89,1007.47
12.219,0.86,-0.76,0.62,-0.75,-0.68,0.89,1007.47
12.265,0.86,-0.76,0.62,-0.37,2.76,4.55,1007.47
12.265,0.86,-0.76,0.62,-0.37,2.76,4.55,1007.47
12.265,0.86,-0.76,0.62,-0.37,2.76,4.55,1007.47
12.268,0.71,-0.83,0.61,-0.37,2.76,4.55,1007.47
12.289,0.71,-0.83,0.61,-0.37,2.76,4.55,1007.43
12.296,0.71,-0.83,0.61,-0.21,1.24,0.41,1007.43
12.296,0.71,-0.83,0.61,-0.21,1.24,0.41,1007.43
12.316,0.51,-0.67,0.59,-0.21,1.24,0.41,1007.43
12.316,0.51,-0.67,0.59,-0.21,1.24,0.41,1007.43
12.316,0.51,-0.67,0.59,-0.21,1.24,0.41,1007.43
12.316,0.51,-0.67,0.59,-0.21,1.24,0.41,1007.43
12.316,0.51,-0.67,0.59,-0.21,1.24,0.41,1007.43
12.411,0.51,-0.67,0.59,-0.21,1.24,0.41,1007.38
12.411,0.51,-0.67,0.59,-0.21,1.24,0.41,1007.38
12.411,0.51,-0.67,0.59,-0.21,1.24,0.41,1007.38
12.411,0.51,-0.67,0.59,-0.21,1.24,0.41,1007.38
12.411,0.51,-0.67,0.59,-0.21,1.24,0.41,1007.38
12.417,0.24,-0.81,0.55,1.69,0.96,1.72,1007.38
12.44,0.24,-0.81,0.55,1.69,0.96,1.72,1007.42
